Date,Open,High,Low,Close,Adj Close,Volume
2023-10-04,298.730011,306.899994,298.500000,305.579987,305.579987,16880500
2023-10-05,304.630005,306.209991,299.500000,304.790009,304.790009,19130000
2023-10-06,301.440002,316.309998,300.910004,315.429993,315.429993,21784000
2023-10-09,312.500000,320.329987,311.820007,318.359985,318.359985,22503700
2023-10-10,319.119995,324.660004,318.160004,321.839996,321.839996,19038000
2023-10-11,323.010010,328.839996,322.950012,327.820007,327.820007,22036300
2023-10-12,328.000000,330.540009,322.690002,324.160004,324.160004,20530500
2023-10-13,323.529999,325.049988,312.369995,314.690002,314.690002,21341000
2023-10-16,318.640015,321.820007,315.519989,321.149994,321.149994,16536100
2023-10-17,318.179993,324.399994,317.299988,324.000000,324.000000,16387800
2023-10-18,321.390015,325.940002,315.559998,316.970001,316.970001,16851000
2023-10-19,319.880005,321.890015,311.750000,312.809998,312.809998,18709200
2023-10-20,314.140015,315.299988,306.470001,308.649994,308.649994,22287400
2023-10-23,309.500000,317.359985,307.260010,314.010010,314.010010,17796800
2023-10-24,316.779999,318.350006,310.630005,312.549988,312.549988,19525500
2023-10-25,310.000000,310.880005,298.839996,299.529999,299.529999,42192500
2023-10-26,295.000000,295.000000,279.399994,288.350006,288.350006,66684100
2023-10-27,294.480011,299.309998,292.970001,296.730011,296.730011,29596300
2023-10-30,299.089996,309.399994,299.049988,302.660004,302.660004,28435100
2023-10-31,303.309998,303.679993,296.859985,301.269989,301.269989,19434200
2023-11-01,301.850006,312.739990,301.850006,311.850006,311.850006,20434600
2023-11-02,317.299988,318.820007,308.329987,310.869995,310.869995,21631800
2023-11-03,312.549988,315.549988,311.019989,314.600006,314.600006,16754100
2023-11-06,315.980011,318.329987,314.450012,315.799988,315.799988,12887700
2023-11-07,317.059998,321.000000,315.119995,318.820007,318.820007,14055600
2023-11-08,318.140015,321.329987,314.880005,319.779999,319.779999,13609700
2023-11-09,319.420013,324.179993,318.799988,320.549988,320.549988,16103100
2023-11-10,319.940002,329.100006,319.459991,328.769989,328.769989,19096200
2023-11-13,326.200012,332.329987,325.700012,329.190002,329.190002,16908900
2023-11-14,334.540009,338.100006,333.329987,336.309998,336.309998,17179400
2023-11-15,337.929993,338.399994,330.019989,332.709991,332.709991,14531200
2023-11-16,329.369995,334.579987,326.380005,334.190002,334.190002,18932600
2023-11-17,330.260010,335.500000,329.350006,335.040009,335.040009,14494400
2023-11-20,334.890015,341.869995,334.190002,339.970001,339.970001,16960500
2023-11-21,338.329987,339.899994,335.899994,336.980011,336.980011,12027900
2023-11-22,339.209991,342.920013,338.579987,341.489990,341.489990,10702700
2023-11-24,340.130005,341.859985,336.769989,338.230011,338.230011,5467500
2023-11-27,336.179993,339.899994,334.200012,334.700012,334.700012,15684500
2023-11-28,333.399994,339.380005,333.399994,338.989990,338.989990,12637200
2023-11-29,339.690002,339.899994,330.779999,332.200012,332.200012,16024500
2023-11-30,331.890015,333.500000,322.399994,327.149994,327.149994,23146400
2023-12-01,325.480011,326.859985,320.760010,324.820007,324.820007,15264700
2023-12-04,317.290009,320.859985,313.660004,320.019989,320.019989,19037100
2023-12-05,318.980011,321.880005,315.390015,318.290009,318.290009,16952100
2023-12-06,321.929993,322.250000,317.040009,317.450012,317.450012,11294300
2023-12-07,317.769989,328.239990,317.769989,326.589996,326.589996,15905100
2023-12-08,323.089996,333.170013,323.000000,332.750000,332.750000,14077500
2023-12-11,329.399994,329.890015,320.000000,325.279999,325.279999,25802500
2023-12-12,324.600006,334.470001,324.559998,334.220001,334.220001,18485500
2023-12-13,333.929993,338.369995,332.640015,334.739990,334.739990,16353300
2023-12-14,333.850006,334.700012,328.640015,333.170013,333.170013,19607300
2023-12-15,331.989990,338.660004,331.220001,334.920013,334.920013,30001600
2023-12-18,337.480011,347.559998,337.019989,344.619995,344.619995,18993900
2023-12-19,345.579987,353.600006,345.119995,350.359985,350.359985,17729400
2023-12-20,348.649994,354.959991,347.790009,349.279999,349.279999,16369900
2023-12-21,352.980011,356.410004,349.209991,354.089996,354.089996,15289600
2023-12-22,355.579987,357.200012,351.220001,353.390015,353.390015,11764200
2023-12-26,354.989990,356.980011,353.450012,354.829987,354.829987,9898600
2023-12-27,356.070007,359.000000,355.309998,357.829987,357.829987,13207900
2023-12-28,359.700012,361.899994,357.809998,358.320007,358.320007,11798800
2023-12-29,358.989990,360.000000,351.820007,353.959991,353.959991,14980500
2024-01-02,351.320007,353.160004,340.010010,346.290009,346.290009,19042200
2024-01-03,344.980011,347.950012,343.179993,344.470001,344.470001,15451100
2024-01-04,344.500000,348.149994,343.399994,347.119995,347.119995,12099900
2024-01-05,346.989990,353.500000,346.260010,351.950012,351.950012,13920700
2024-01-08,354.700012,358.980011,352.049988,358.660004,358.660004,13890200
2024-01-09,356.399994,360.640015,355.359985,357.429993,357.429993,13463900
2024-01-10,360.170013,372.940002,359.079987,370.470001,370.470001,22117200
2024-01-11,372.130005,372.779999,362.929993,369.670013,369.670013,17205400
2024-01-12,370.160004,377.059998,369.540009,374.489990,374.489990,19295700
2024-01-16,373.649994,375.609985,367.230011,367.459991,367.459991,15306900
2024-01-17,366.299988,368.540009,358.609985,368.369995,368.369995,12724800
2024-01-18,371.489990,376.850006,370.950012,376.130005,376.130005,16354300
2024-01-19,379.000000,384.359985,377.970001,383.450012,383.450012,21470100
2024-01-22,387.950012,390.350006,381.160004,381.779999,381.779999,17680500
2024-01-23,384.619995,388.380005,382.079987,385.200012,385.200012,15506100
2024-01-24,390.000000,396.149994,387.809998,390.700012,390.700012,15698500
2024-01-25,390.170013,395.489990,385.660004,393.179993,393.179993,15091100
2024-01-26,394.350006,396.790009,391.589996,394.140015,394.140015,13163700
2024-01-29,394.989990,402.929993,393.100006,401.019989,401.019989,18742400
2024-01-30,403.589996,406.359985,399.570007,400.059998,400.059998,18614700
2024-01-31,389.000000,398.000000,387.100006,390.140015,390.140015,20180800
2024-02-01,393.940002,400.500000,393.049988,394.779999,394.779999,29727100
2024-02-02,459.600006,485.959991,453.010010,474.989990,474.989990,84615500
2024-02-05,469.880005,471.899994,459.220001,459.410004,459.410004,40832400
2024-02-06,464.000000,467.119995,453.000000,454.720001,454.720001,21655200
2024-02-07,458.000000,471.519989,456.179993,469.589996,469.589996,23066000
2024-02-08,468.320007,470.589996,465.029999,470.000000,470.000000,18815100
2024-02-09,472.950012,473.589996,467.470001,468.109985,468.109985,18413100
2024-02-12,468.190002,479.149994,466.579987,468.899994,468.899994,19382000
2024-02-13,456.869995,467.890015,455.089996,460.119995,460.119995,20916600
2024-02-14,467.929993,474.109985,466.089996,473.279999,473.279999,16858400
2024-02-15,475.279999,488.619995,472.220001,484.029999,484.029999,24212300
2024-02-16,478.109985,478.959991,469.209991,473.320007,473.320007,23306500
2024-02-20,469.720001,476.179993,466.559998,471.750000,471.750000,18015500
